"question_id","user_id","rating"
29,1,"bad"
29,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"bad"
30,1,"bad"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
30,1,"great"
32,1,"great"
32,1,"great"
32,1,"great"
32,1,"great"
32,1,"great"
32,1,"great"
32,1,"great"
32,1,"great"
32,1,"great"
32,1,"great"
32,1,"great"
32,1,"great"
32,1,"bad"
32,1,"great"
32,1,"great"
32,1,"bad"
32,1,"great"
32,1,"great"
32,1,"bad"
32,1,"great"
32,1,"great"
32,1,"bad"
32,1,"great"
32,1,"great"
32,1,"bad"
32,1,"great"
32,1,"great"
33,1,"bad"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"bad"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"bad"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"bad"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
33,1,"great"
34,1,"great"
34,1,"great"
34,1,"great"
34,1,"great"
34,1,"great"
34,1,"great"
34,1,"bad"
34,1,"great"
34,1,"bad"
34,1,"great"
34,1,"great"
34,1,"great"
34,1,"great"
34,1,"great"
34,1,"great"
34,1,"great"
34,1,"great"
34,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"bad"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
35,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"bad"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
36,1,"great"
37,1,"bad"
37,1,"great"
37,1,"bad"
37,1,"great"
37,1,"great"
37,1,"great"
37,1,"great"
37,1,"great"
37,1,"great"
37,1,"bad"
37,1,"great"
38,1,"great"
38,1,"bad"
38,1,"great"
38,1,"bad"
38,1,"great"
38,1,"bad"
38,1,"great"
38,1,"bad"
38,1,"great"
38,1,"bad"
39,1,"great"
39,1,"bad"
39,1,"great"
39,1,"bad"
39,1,"great"
40,1,"great"
40,1,"great"
40,1,"great"
40,1,"great"
40,1,"great"
40,1,"great"
40,1,"great"
40,1,"bad"
40,1,"great"
40,1,"bad"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"great"
41,1,"bad"
41,1,"great"
41,1,"great"
42,1,"bad"
42,1,"great"
42,1,"bad"
42,1,"great"
42,1,"bad"
42,1,"great"
42,1,"bad"
42,1,"great"
42,1,"bad"
42,1,"great"
42,1,"great"
42,1,"great"
42,1,"great"
42,1,"great"
42,1,"great"
42,1,"great"
42,1,"great"
42,1,"bad"
42,1,"great"
42,1,"bad"
42,1,"great"
43,1,"great"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"great"
43,1,"great"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"great"
43,1,"great"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"great"
43,1,"great"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"great"
43,1,"great"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"great"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"great"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"great"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"great"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"great"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"great"
43,1,"great"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"bad"
43,1,"great"
43,1,"great"
44,1,"bad"
44,1,"great"
44,1,"bad"
44,1,"great"
44,1,"bad"
44,1,"great"
44,1,"bad"
44,1,"great"
44,1,"bad"
44,1,"great"
44,1,"great"
44,1,"great"
45,1,"great"
45,1,"great"
45,1,"great"
45,1,"great"
45,1,"great"
45,1,"great"
45,1,"great"
45,1,"great"
45,1,"great"
45,1,"great"
45,1,"bad"
45,1,"great"
45,1,"bad"
45,1,"great"
45,1,"great"
45,1,"great"
45,1,"great"
45,1,"great"
45,1,"great"
45,1,"great"
46,1,"great"
46,1,"great"
46,1,"great"
46,1,"great"
46,1,"great"
46,1,"great"
46,1,"great"
46,1,"great"
46,1,"great"
46,1,"great"
46,1,"great"
46,1,"great"
46,1,"great"
46,1,"great"
46,1,"great"
47,1,"great"
47,1,"great"
47,1,"great"
47,1,"great"
47,1,"great"
47,1,"great"
47,1,"great"
47,1,"bad"
47,1,"bad"
47,1,"great"
47,1,"bad"
47,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"bad"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
49,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"great"
50,1,"bad"
50,1,"bad"
50,1,"great"
50,1,"great"
50,1,"great"
51,1,"great"
51,1,"great"
51,1,"great"
51,1,"great"
51,1,"great"
51,1,"great"
51,1,"great"
51,1,"great"
51,1,"great"
51,1,"great"
51,1,"great"
51,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"great"
52,1,"bad"
52,1,"bad"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"bad"
53,1,"bad"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"bad"
53,1,"bad"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"bad"
53,1,"bad"
53,1,"bad"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"bad"
53,1,"bad"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"bad"
53,1,"bad"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"bad"
53,1,"bad"
53,1,"bad"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"bad"
53,1,"bad"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"bad"
53,1,"bad"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"great"
53,1,"bad"
53,1,"bad"
